source,retrieved_at,ranking_scope,ranking_year,rank_order,rank,name,scores_overall,scores_overall_rank,scores_teaching,scores_teaching_rank,scores_international_outlook,scores_international_outlook_rank,scores_industry_income,scores_industry_income_rank,scores_research,scores_research_rank,scores_citations,scores_citations_rank,iid,record_type,member_level,url,nid,location,aliases,subjects_offered,closed,unaccredited,disabled
times,2026-07-19T10:13:58+00:00,overall,2013,251,251-275,Tokyo Metropolitan University,-,301,19.0,380,19.6,394,31.1,322,9.8,396,97.1,14,i-66251487,master_account,6,/world-university-rankings/tokyo-metropolitan-university,712,Japan,Tokyo Metropolitan University,"Civil Engineering,Politics & International Studies (incl Development Studies),General Engineering,Architecture,Business & Management,Electrical & Electronic Engineering,Sport Science,Communication & Media Studies,Medicine & Dentistry,Mathematics & Statistics,Accounting & Finance,Archaeology,Other Health,Geology, Environmental, Earth & Marine Sciences,History, Philosophy & Theology,Economics & Econometrics,Languages, Literature & Linguistics,Law,Chemistry,Education,Art, Performing Arts & Design,Biological Sciences,Psychology,Mechanical & Aerospace Engineering,Sociology,Geography,Agriculture & Forestry,Physics & Astronomy,Computer Science,Chemical Engineering",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,251,251-275,Stellenbosch University,-,294,31.5,272,47.8,228,96.6,27,35.0,204,48.9,317,i-25669912,master_account,0,/world-university-rankings/stellenbosch-university,732,South Africa,Stellenbosch University SU South Africa,"Geology, Environmental, Earth & Marine Sciences,Accounting & Finance,Languages, Literature & Linguistics,Civil Engineering,Chemistry,Other Health,Mathematics & Statistics,Education,History, Philosophy & Theology,Chemical Engineering,Communication & Media Studies,Economics & Econometrics,Archaeology,Biological Sciences,General Engineering,Computer Science,Physics & Astronomy,Psychology,Art, Performing Arts & Design,Mechanical & Aerospace Engineering,Law,Medicine & Dentistry,Sport Science,Geography,Architecture,Agriculture & Forestry,Politics & International Studies (incl Development Studies),Electrical & Electronic Engineering,Sociology,Business & Management",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,251,251-275,University of Trieste,-,378,19.6,372,48.5,221,33.6,290,14.3,380,82.2,85,i-47083973,master_account,0,/world-university-rankings/university-trieste,713,Italy,University of Trieste,"Computer Science,Psychology,Biological Sciences,Accounting & Finance,Medicine & Dentistry,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Physics & Astronomy,General Engineering,Politics & International Studies (incl Development Studies),Chemistry,Business & Management,Civil Engineering,Archaeology,Economics & Econometrics,Geography,Other Health,Mechanical & Aerospace Engineering,Architecture,Languages, Literature & Linguistics,Mathematics & Statistics,Sociology,Chemical Engineering,Electrical & Electronic Engineering,History, Philosophy & Theology,Law,Education",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,276,276-300,Bangor University,-,206,27.6,304,70.3,83,31.6,317,25.7,285,53.8,276,i-57489761,master_account,0,/world-university-rankings/bangor-university,715,United Kingdom,Bangor University,"Economics & Econometrics,Accounting & Finance,Geology, Environmental, Earth & Marine Sciences,Law,Art, Performing Arts & Design,Archaeology,Politics & International Studies (incl Development Studies),Education,Electrical & Electronic Engineering,Business & Management,Computer Science,Communication & Media Studies,Languages, Literature & Linguistics,History, Philosophy & Theology,Psychology,Biological Sciences,Geography,Sport Science,Sociology,Other Health,Agriculture & Forestry",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,276,276-300,Virginia Polytechnic Institute and State University,-,393,38.5,192,27.8,353,27.9,364,44.4,137,37.2,378,i-30342712,public,11,/world-university-rankings/virginia-polytechnic-institute-and-state-university,737,United States,Virginia Polytechnic Institute and State University virginia tech virginia,"Languages, Literature & Linguistics,Agriculture & Forestry,General Engineering,Mathematics & Statistics,Other Health,Psychology,Accounting & Finance,Architecture,Chemical Engineering,Biological Sciences,Sociology,Sport Science,Mechanical & Aerospace Engineering,History, Philosophy & Theology,Physics & Astronomy,Art, Performing Arts & Design,Medicine & Dentistry,Veterinary Science,Business & Management,Electrical & Electronic Engineering,Civil Engineering,Geography,Archaeology,Education,Communication & Media Studies,Chemistry,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Economics & Econometrics,Computer Science",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,276,276-300,Montpellier University,-,259,22.2,348,54.2,186,32.8,298,25.8,284,64.4,194,i-46503751,master_account,0,/world-university-rankings/montpellier-university,755,France,Montpellier University,"Geology, Environmental, Earth & Marine Sciences,Agriculture & Forestry,Accounting & Finance,Biological Sciences,Law,Other Health,Mechanical & Aerospace Engineering,Veterinary Science,General Engineering,Business & Management,Economics & Econometrics,Computer Science,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering,Physics & Astronomy,Medicine & Dentistry,Mathematics & Statistics,Politics & International Studies (incl Development Studies),Chemistry,Education,Sport Science",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,276,276-300,"Colorado State University, Fort Collins",-,220,30.8,278,29.8,333,-,369,32.0,227,55.8,262,i-29201174,public,0,/world-university-rankings/colorado-state-university-fort-collins-0,696,United States,"Colorado State University, Fort Collins","Education,Archaeology,Veterinary Science,Other Health,Geography,Civil Engineering,Computer Science,Sociology,History, Philosophy & Theology,Electrical & Electronic Engineering,Biological Sciences,Art, Performing Arts & Design,Psychology,Agriculture & Forestry,Languages, Literature & Linguistics,Accounting & Finance,Chemistry,Physics & Astronomy,Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Chemical Engineering,Communication & Media Studies,Mechanical & Aerospace Engineering,Politics & International Studies (incl Development Studies),General Engineering,Sport Science,Business & Management,Mathematics & Statistics",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,276,276-300,University of Bath,-,311,28.0,302,75.9,66,42.8,177,28.8,254,50.2,307,i-70346313,master_account,11,/world-university-rankings/university-bath,716,United Kingdom,University of Bath,"Languages, Literature & Linguistics,Mathematics & Statistics,Accounting & Finance,Education,Civil Engineering,Architecture,Physics & Astronomy,Business & Management,General Engineering,Geology, Environmental, Earth & Marine Sciences,Mechanical & Aerospace Engineering,Psychology,Economics & Econometrics,Sport Science,Chemical Engineering,Politics & International Studies (incl Development Studies),Other Health,Biological Sciences,Computer Science,Sociology,Electrical & Electronic Engineering,Chemistry",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,276,276-300,Ruhr University Bochum,-,285,36.7,209,48.3,225,54.3,109,32.9,218,42.4,360,i-10835391,master_account,0,/world-university-rankings/ruhr-university-bochum,718,Germany,Ruhr University Bochum,"Education,Art, Performing Arts & Design,Biological Sciences,Law,Accounting & Finance,Electrical & Electronic Engineering,General Engineering,Mathematics & Statistics,Psychology,Other Health,Agriculture & Forestry,Geography,Business & Management,Computer Science,Sport Science,History, Philosophy & Theology,Communication & Media Studies,Languages, Literature & Linguistics,Civil Engineering,Geology, Environmental, Earth & Marine Sciences,Mechanical & Aerospace Engineering,Chemistry,Medicine & Dentistry,Sociology,Archaeology,Politics & International Studies (incl Development Studies),Physics & Astronomy,Economics & Econometrics",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,276,276-300,Aberystwyth University,-,203,23.8,333,63.1,130,34.9,273,21.7,320,64.3,195,i-97330263,master_account,0,/world-university-rankings/aberystwyth-university,741,United Kingdom,Aberystwyth University,"Other Health,Agriculture & Forestry,Geology, Environmental, Earth & Marine Sciences,Electrical & Electronic Engineering,Languages, Literature & Linguistics,Psychology,Mathematics & Statistics,Sport Science,Economics & Econometrics,Education,Sociology,Veterinary Science,Law,Business & Management,Politics & International Studies (incl Development Studies),Biological Sciences,History, Philosophy & Theology,Computer Science,Communication & Media Studies,Physics & Astronomy,Accounting & Finance,Art, Performing Arts & Design,Geography",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,276,276-300,Shanghai Jiao Tong University,-,287,43.4,155,20.7,387,76.1,55,37.9,189,31.3,391,i-49455431,master_account,0,/world-university-rankings/shanghai-jiao-tong-university,801,China,Shanghai Jiao Tong University SJTU,"Geology, Environmental, Earth & Marine Sciences,General Engineering,Politics & International Studies (incl Development Studies),Sociology,Medicine & Dentistry,Biological Sciences,Communication & Media Studies,Chemical Engineering,Veterinary Science,Business & Management,Architecture,Psychology,Law,Mechanical & Aerospace Engineering,Art, Performing Arts & Design,Education,Agriculture & Forestry,Languages, Literature & Linguistics,Sport Science,Economics & Econometrics,Accounting & Finance,Mathematics & Statistics,Electrical & Electronic Engineering,Civil Engineering,Computer Science,Other Health,Physics & Astronomy,History, Philosophy & Theology,Chemistry",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,276,276-300,Drexel University,-,224,34.7,236,36.6,284,34.7,277,14.9,376,65.1,189,i-39843311,private,0,/world-university-rankings/drexel-university,699,United States,Drexel University,"Communication & Media Studies,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,History, Philosophy & Theology,Biological Sciences,Education,Sociology,Politics & International Studies (incl Development Studies),Economics & Econometrics,Business & Management,Chemical Engineering,Civil Engineering,Mathematics & Statistics,Agriculture & Forestry,Architecture,Accounting & Finance,General Engineering,Psychology,Veterinary Science,Physics & Astronomy,Other Health,Computer Science,Geology, Environmental, Earth & Marine Sciences,Sport Science,Chemistry,Law,Electrical & Electronic Engineering,Art, Performing Arts & Design,Medicine & Dentistry",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,276,276-300,TU Dresden,-,303,29.7,286,48.9,219,36.1,257,15.6,372,63.9,200,i-53302392,master_account,0,/world-university-rankings/tu-dresden,720,Germany,TU Dresden,"Civil Engineering,Biological Sciences,General Engineering,History, Philosophy & Theology,Geography,Education,Agriculture & Forestry,Physics & Astronomy,Communication & Media Studies,Sociology,Psychology,Electrical & Electronic Engineering,Medicine & Dentistry,Economics & Econometrics,Business & Management,Chemical Engineering,Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences,Chemistry,Architecture,Accounting & Finance,Computer Science,Politics & International Studies (incl Development Studies),Languages, Literature & Linguistics,Other Health,Mathematics & Statistics",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,276,276-300,Tokyo Medical and Dental University (TMDU),-,300,47.5,124,21.9,382,45.4,146,21.6,322,47.1,336,i-93223315,master_account,0,/world-university-rankings/tokyo-medical-and-dental-university-tmdu,762,Japan,Tokyo Medical and Dental University (TMDU),"Geology, Environmental, Earth & Marine Sciences,Medicine & Dentistry,Politics & International Studies (incl Development Studies),History, Philosophy & Theology,Education,Communication & Media Studies,Agriculture & Forestry,Veterinary Science,Art, Performing Arts & Design,Civil Engineering,Chemical Engineering,Electrical & Electronic Engineering,Biological Sciences,Physics & Astronomy,Accounting & Finance,Economics & Econometrics,Business & Management,Archaeology,Chemistry,Mechanical & Aerospace Engineering,Architecture,Computer Science,Psychology,Sport Science,Law,Mathematics & Statistics,General Engineering,Other Health,Sociology,Languages, Literature & Linguistics,Geography",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,276,276-300,University of Trento,-,377,28.7,294,51.2,203,45.3,148,21.9,319,62.1,221,i-88595292,master_account,0,/world-university-rankings/university-trento,763,Italy,University of Trento,"Archaeology,Sport Science,Mathematics & Statistics,Business & Management,Physics & Astronomy,Chemical Engineering,Law,Economics & Econometrics,Accounting & Finance,Politics & International Studies (incl Development Studies),Languages, Literature & Linguistics,Architecture,Computer Science,Sociology,History, Philosophy & Theology,Civil Engineering,Biological Sciences,Psychology,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences,Agriculture & Forestry,Medicine & Dentistry,Art, Performing Arts & Design",False,False,False
